,x1,x2,x3,x4,target
0,-0.22483800326211817,-1.333880810601457,-2.071978013411201,-4.587422481202755,38900
0,-0.18547873630464673,-1.3732400775589284,-2.0326187464537298,-4.548063214245283,41585
0,-0.16567677535122477,-0.9481375042395285,-1.4205928690179426,-3.304331825894973,41743
0,-0.18532608593132274,-0.9284881936594305,-1.4402421795980405,-3.323981136475071,38744
0,-0.1460274647711268,-0.9677868148196265,-1.4009435584378447,-3.2846825153148753,46401
0,-0.18532608593132274,-0.9677868148196265,-1.4402421795980405,-3.323981136475071,41563
0,-0.1460274647711268,-0.9284881936594305,-1.4009435584378447,-3.2846825153148753,44091
0,-0.5383917713469775,-0.7604443069432874,-2.911452853000953,-4.795191809877984,129897
0,-0.5580112607032245,-0.7800637962995344,-2.9310723423572003,-4.814811299234231,137296
0,-0.5187722819907304,-0.7408248175870403,-2.891833363644706,-4.7755723205217375,127435
0,-0.5580112607032245,-0.7408248175870403,-2.891833363644706,-4.7755723205217375,137669
0,-0.5187722819907304,-0.7800637962995344,-2.9310723423572003,-4.814811299234231,122289
0,-0.42366010566508905,-1.5632068762847138,-3.7142154223423796,-6.400716948560837,69278
0,-0.44325025986804634,-1.5436167220817565,-3.694625268139422,-6.38112679435788,75384
0,-0.40406995146213176,-1.582797030487671,-3.733805576545337,-6.420307102763794,65926
0,-0.44325025986804634,-1.582797030487671,-3.694625268139422,-6.38112679435788,74967
0,-0.40406995146213176,-1.5436167220817565,-3.733805576545337,-6.420307102763794,66558
0,-0.3429527024652586,-2.169729764427527,-4.359874647941023,-7.046376174159481,58522
0,-0.3625139926871928,-2.1892910546494613,-4.340313357719089,-7.026814883937547,62042
0,-0.3233914122433244,-2.1501684742055924,-4.379435938162957,-7.065937464381415,57416
0,-0.3233914122433244,-2.1501684742055924,-4.340313357719089,-7.065937464381415,56555
0,-0.3625139926871928,-2.1892910546494613,-4.379435938162957,-7.026814883937547,61818
0,-0.25416304653517435,-1.4594125169868528,-3.6277932053365793,-7.756693421600155,42211
0,-0.23463016335598783,-1.4398796338076663,-3.608260322157393,-7.776226304779342,42325
0,-0.27369592971436085,-1.4789454001660394,-3.647326088515766,-7.7371605384209685,42634
0,-0.23463016335598783,-1.4398796338076663,-3.647326088515766,-7.776226304779342,41844
0,-0.27369592971436085,-1.4789454001660394,-3.608260322157393,-7.7371605384209685,42740
0,-0.21114925084971378,-1.1153021515031682,-4.298308672685701,-8.444914152567524,52466
0,-0.19164433138330583,-1.0957972320367604,-4.31781359215211,-8.464419072033932,55716
0,-0.23065417031612173,-1.1348070709695761,-4.278803753219293,-8.425409233101115,52055
0,-0.19164433138330583,-1.1348070709695761,-4.278803753219293,-8.464419072033932,54582
0,-0.23065417031612173,-1.0957972320367604,-4.31781359215211,-8.425409233101115,50403
0,-0.7675006833423849,-0.8212306800427565,-4.592380144146113,-6.21950842259684,168073
0,-0.7480232972772722,-0.8407080661078691,-4.572902758081001,-6.238985808661952,164391
0,-0.7869780694074975,-0.8017532939776438,-4.611857530211226,-6.200031036531727,173427
0,-0.7480232972772722,-0.8017532939776438,-4.611857530211226,-6.200031036531727,166125
0,-0.7869780694074975,-0.8407080661078691,-4.572902758081001,-6.238985808661952,171727
0,-0.6384268262745895,-1.7901928337157926,-3.623417990473077,-7.188470576269876,113922
0,-0.618976555761297,-1.7707425632025002,-3.64286826098637,-7.169020305756583,111231
0,-0.657877096787882,-1.809643104229085,-3.6039677199597846,-7.207920846783169,115814
0,-0.618976555761297,-1.809643104229085,-3.64286826098637,-7.169020305756583,112906
0,-0.657877096787882,-1.7707425632025002,-3.6039677199597846,-7.207920846783169,117431
0,-0.4787458491993981,-1.2695641232167938,-4.262141898773843,-5.911022759668345,88333
0,-0.4593222883250113,-1.2889876840911805,-4.281565459648229,-5.891599198793958,81763
0,-0.4981694100737849,-1.2501405623424071,-4.242718337899456,-5.930446320542732,95948
0,-0.4593222883250113,-1.2501405623424071,-4.281565459648229,-5.930446320542732,79813
0,-0.4981694100737849,-1.2889876840911805,-4.242718337899456,-5.891599198793958,94330
0,-0.35367517631761664,-0.8992064258588286,-4.762424590300968,-6.651738154384276,57957
0,-0.3342779306092408,-0.8798091801504527,-4.781821836009344,-6.671135400092652,51627
0,-0.37307242202599245,-0.9186036715672045,-4.743027344592592,-6.6323409086759,62668
0,-0.3342779306092408,-0.9186036715672045,-4.743027344592592,-6.6323409086759,52415
0,-0.37307242202599245,-0.8798091801504527,-4.781821836009344,-6.671135400092652,64337
0,-0.25418642524250185,-1.876356404628027,-3.78527461153177,-4.697438196845879,82747
0,-0.2348151111976762,-1.8957277186728527,-3.765903297486944,-4.678066882801054,85419
0,-0.2735577392873275,-1.8569850905832013,-3.8046459255765956,-4.716809510890704,79691
0,-0.2735577392873275,-1.8569850905832013,-3.8046459255765956,-4.678066882801054,81118
0,-0.2348151111976762,-1.8957277186728527,-3.765903297486944,-4.716809510890704,85427
0,-0.6001015182254528,-1.5304413116450761,-4.477104797497672,-6.262379169464174,112490
0,-0.6194472735831825,-1.5110955562873465,-4.496450552855402,-6.243033414106445,114376
0,-0.580755762867723,-1.5497870670028058,-4.4577590421399425,-6.281724924821904,109035
0,-0.6194472735831825,-1.5110955562873465,-4.4577590421399425,-6.281724924821904,114411
0,-0.580755762867723,-1.5497870670028058,-4.496450552855402,-6.243033414106445,108695
0,-0.4106357557789766,-2.288304361430981,-4.888353626177733,-4.617383854743931,124110
0,-0.42995631532098194,-2.2689838018889756,-4.869033066635728,-4.636704414285936,126839
0,-0.39131519623697125,-2.307624920972986,-4.907674185719738,-4.598063295201926,125652
0,-0.42995631532098194,-2.307624920972986,-4.869033066635728,-4.636704414285936,128539
0,-0.39131519623697125,-2.2689838018889756,-4.907674185719738,-4.598063295201926,121745
0,-0.27463680106326716,-1.9061236126070327,-5.160351535609152,-3.5293922170182555,150849
0,-0.2939325179547834,-1.9254193294985489,-5.141055818717636,-3.548687933909772,144724
0,-0.2553410841717509,-1.8868278957155165,-5.1796472525006685,-3.510096500126739,158818
0,-0.2939325179547834,-1.9254193294985489,-5.1796472525006685,-3.548687933909772,144449
0,-0.2553410841717509,-1.8868278957155165,-5.141055818717636,-3.510096500126739,162147
0,-0.8134116783093296,-2.444898489853095,-5.404657607274327,-5.684491726002506,158206
0,-0.8326828963878347,-2.4641697079316005,-5.423928825352832,-5.703762944081011,157035
0,-0.7941404602308245,-2.42562727177459,-5.385386389195822,-5.665220507924,158406
0,-0.8326828963878347,-2.42562727177459,-5.385386389195822,-5.665220507924,157897
0,-0.7941404602308245,-2.4641697079316005,-5.423928825352832,-5.703762944081011,157344
0,-1.0340087953474761,-2.7043293292060255,-5.534373026950792,-6.722215083414227,160790
0,-1.053255849481804,-2.685082275071698,-5.515125972816464,-6.702968029279899,160665
0,-1.0147617412131482,-2.7235763833403532,-5.55362008108512,-6.741462137548555,160734
0,-1.053255849481804,-2.7235763833403532,-5.515125972816464,-6.702968029279899,159591
0,-1.0147617412131482,-2.685082275071698,-5.55362008108512,-6.741462137548555,158919
0,-0.7105222829717248,-1.9092928261531839,-5.61524465504473,-7.36918810816573,122561
0,-0.729745499403119,-1.928516042584578,-5.596021438613336,-7.349964891734336,124996
0,-0.6912990665403307,-1.8900696097217897,-5.634467871476124,-7.388411324597124,120269
0,-0.6912990665403307,-1.928516042584578,-5.634467871476124,-7.349964891734336,120575
0,-0.729745499403119,-1.8900696097217897,-5.596021438613336,-7.388411324597124,123175
0,-0.5883417067123047,-1.3417959827983887,-5.73742523130415,-7.936684951520525,106214
0,-0.569142010046082,-1.3609956794646114,-5.756624927970373,-7.917485254854302,104134
0,-0.6075414033785274,-1.322596286132166,-5.718225534637927,-7.955884648186748,114132
0,-0.569142010046082,-1.322596286132166,-5.756624927970373,-7.917485254854302,101764
0,-0.6075414033785274,-1.3609956794646114,-5.718225534637927,-7.955884648186748,110706
0,-0.4312557794137999,-1.902328998138523,-5.815968194953403,-5.423310114744448,95944
0,-0.4120792925702679,-1.883152511294991,-5.835144681796935,-5.404133627900915,95019
0,-0.4504322662573319,-1.921505484982055,-5.79679170810987,-5.44248660158798,102395
0,-0.4504322662573319,-1.921505484982055,-5.835144681796935,-5.44248660158798,101409
0,-0.4120792925702679,-1.883152511294991,-5.79679170810987,-5.404133627900915,94310
0,-0.3118264664058883,-1.4246117461068766,-5.852535429167639,-4.467875610681155,81766
0,-0.3309800456671795,-1.4437653253681677,-5.87168900842893,-4.487029189942446,84001
0,-0.2926728871445971,-1.4054581668455854,-5.833381849906347,-4.448722031419863,80647
0,-0.3309800456671795,-1.4437653253681677,-5.833381849906347,-4.487029189942446,83584
0,-0.2926728871445971,-1.4054581668455854,-5.87168900842893,-4.448722031419863,81635
0,-0.2247697487575147,-1.0763848755133822,-4.376363441435836,-3.0749681283071775,97841
0,-0.24390071525417573,-1.0955158420100433,-4.357232474939175,-3.0940990948038385,90571
0,-0.2056387822608537,-1.0572539090167212,-4.395494407932497,-3.0558371618105165,105039
0,-0.2056387822608537,-1.0572539090167212,-4.395494407932497,-3.0940990948038385,101741
0,-0.24390071525417573,-1.0955158420100433,-4.357232474939175,-3.0558371618105165,93834
0,-0.5902170736640046,-1.8072795253263618,-3.6454687916228563,-4.789524480458403,128717
0,-0.5711084322712396,-1.7881708839335968,-3.664577433015621,-4.808633121851168,125800
0,-0.6093257150567695,-1.8263881667191268,-3.6263601502300915,-4.770415839065638,132775
0,-0.5711084322712396,-1.8263881667191268,-3.664577433015621,-4.770415839065638,127766
0,-0.6093257150567695,-1.7881708839335968,-3.6263601502300915,-4.808633121851168,131907
0,-0.40957717368488394,-1.438849531414287,-4.3680283915393385,-6.263244456106701,66585
0,-0.3904905766386539,-1.4579361284605172,-4.3871149885855685,-6.244157859060471,62928
0,-0.428663770731114,-1.419762934368057,-4.348941794493109,-6.282331053152931,70526
0,-0.428663770731114,-1.419762934368057,-4.348941794493109,-6.282331053152931,70526
0,-0.3904905766386539,-1.4579361284605172,-4.3871149885855685,-6.244157859060471,62928
0,-0.28672305623052596,-1.930266001231719,-4.859444861356771,-4.297578576836973,109056
0,-0.3057878830259723,-1.9112011744362727,-4.840380034561324,-4.31664340363242,106443
0,-0.2676582294350796,-1.9493308280271653,-4.878509688152217,-4.278513750041527,114572
0,-0.3057878830259723,-1.9493308280271653,-4.878509688152217,-4.31664340363242,107079
0,-0.2676582294350796,-1.9112011744362727,-4.840380034561324,-4.278513750041527,109887
0,-0.6386604104491858,-1.5878213341753984,-3.4896661931314883,-5.705327993711613,122318
0,-0.65770373465868,-1.6068646583848927,-3.5087095173409826,-5.724371317921108,126521
0,-0.6196170862396915,-1.568778009965904,-3.470622868921994,-5.686284669502118,118999
0,-0.65770373465868,-1.568778009965904,-3.470622868921994,-5.686284669502118,127910
0,-0.6196170862396915,-1.6068646583848927,-3.5087095173409826,-5.724371317921108,121385
0,-0.5262106577089368,-1.0770223149649047,-2.468068154710501,-4.683729955290626,115730
0,-0.5452327407866334,-1.0580002318872082,-2.449046071632804,-4.664707872212929,121607
0,-0.5071885746312402,-1.0960443980426013,-2.487090237788198,-4.702752038368322,107903
0,-0.5452327407866334,-1.0960443980426013,-2.487090237788198,-4.664707872212929,121029
0,-0.5071885746312402,-1.0580002318872082,-2.449046071632804,-4.702752038368322,109507
0,-0.42573017676082203,-1.6332697661439397,-3.580563057068571,-6.291417650460462,71922
0,-0.444731274160574,-1.6522708635436918,-3.599564154468323,-6.272416553060711,77097
0,-0.40672907936107006,-1.6142686687441876,-3.561561959668819,-6.310418747860214,66406
0,-0.40672907936107006,-1.6142686687441876,-3.561561959668819,-6.310418747860214,66406
0,-0.444731274160574,-1.6522708635436918,-3.599564154468323,-6.272416553060711,77097
0,-0.3409703114042859,-1.2942303047177952,-2.902484134216282,-6.969496573312751,52323
0,-0.3219899500278731,-1.2752499433413824,-2.883503772839869,-6.988476934689165,48209
0,-0.3599506727806987,-1.313210666094208,-2.9214644955926947,-6.950516211936338,57226
0,-0.3599506727806987,-1.313210666094208,-2.883503772839869,-6.950516211936338,57228
0,-0.3219899500278731,-1.2752499433413824,-2.9214644955926947,-6.988476934689165,48539
0,-0.27111637868432903,-1.0148145738379677,-2.2399409259671748,-7.528328035072406,50460
0,-0.290076248085,-1.0337744432386387,-2.220981056566504,-7.509368165671735,53112
0,-0.25215650928365807,-0.9958547044372967,-2.2589007953678455,-7.547287904473078,46208
0,-0.25215650928365807,-0.9958547044372967,-2.220981056566504,-7.547287904473078,47471
0,-0.290076248085,-1.0337744432386387,-2.2589007953678455,-7.509368165671735,52345
0,-0.22486870436538361,-0.829823876562186,-3.2602326304191,-8.268290824175534,52342
0,-0.2059290883159642,-0.8108842605127666,-3.2412930143696803,-8.287230440224953,53309
0,-0.24380832041480302,-0.8487634926116054,-3.2791722464685193,-8.249351208126114,52608
0,-0.24380832041480302,-0.8108842605127666,-3.2791722464685193,-8.287230440224953,52687
0,-0.2059290883159642,-0.8487634926116054,-3.2412930143696803,-8.249351208126114,52625
0,-0.5445345508916491,-1.5932199357156778,-3.899564323471631,-6.74149870586855,97949
0,-0.5634541469672082,-1.5743003396401187,-3.91848391954719,-6.760418301944109,104854
0,-0.5256149548160901,-1.6121395317912368,-3.880644727396072,-6.722579109792991,97135
0,-0.5256149548160901,-1.5743003396401187,-3.880644727396072,-6.722579109792991,95787
0,-0.5634541469672082,-1.6121395317912368,-3.91848391954719,-6.760418301944109,103900
0,-0.42135545448087636,-1.2008394285031907,-2.9141315521854487,-4.770633163296186,81406
0,-0.40245565008035433,-1.1819396241026687,-2.8952317477849268,-4.751733358895663,74487
0,-0.4402552588813984,-1.2197392329037127,-2.9330313565859707,-4.789532967696708,87116
0,-0.40245565008035433,-1.1819396241026687,-2.8952317477849268,-4.751733358895663,74487
0,-0.4402552588813984,-1.2197392329037127,-2.9330313565859707,-4.789532967696708,87116
0,-0.3235474395060761,-0.8096073686039897,-2.131667432387047,-3.2057049236993818,62119
0,-0.3046672033988893,-0.7907271324968029,-2.11278719627986,-3.186824687592195,57278
0,-0.3424276756132629,-0.8284876047111766,-2.1505476684942337,-3.2245851598065687,68129
0,-0.3424276756132629,-0.7907271324968029,-2.1505476684942337,-3.186824687592195,68998
0,-0.3046672033988893,-0.8284876047111766,-2.11278719627986,-3.2245851598065687,57203
0,-0.23625244795296163,-1.741165120025515,-1.433307499962131,-5.068820426542432,47028
0,-0.25511333438612116,-1.7223042335923553,-1.4521683863952906,-5.049959540109272,48998
0,-0.2173915615198021,-1.7600260064586746,-1.4144466135289713,-5.087681312975592,47129
0,-0.25511333438612116,-1.7600260064586746,-1.4144466135289713,-5.049959540109272,51084
0,-0.2173915615198021,-1.7223042335923553,-1.4521683863952906,-5.087681312975592,46274
0,-0.1849923576258479,-1.3800190187479788,-2.877891905072275,-6.709143317010072,39480
0,-0.20383410839024743,-1.3988607695123785,-2.8590501543078752,-6.690301566245672,37106
0,-0.16615060686144836,-1.3611772679835792,-2.8967336558366745,-6.727985067774471,42795
0,-0.20383410839024743,-1.3988607695123785,-2.8590501543078752,-6.727985067774471,37258
0,-0.16615060686144836,-1.3611772679835792,-2.8967336558366745,-6.690301566245672,42368
0,-0.515034205416484,-2.040102714329251,-2.2178082094910025,-5.5766282034134615,108277
0,-0.5338570300456527,-2.0589255389584196,-2.198985384861834,-5.59545102804263,112170
0,-0.49621138078731536,-2.0212798897000823,-2.236631034120171,-5.557805378784293,103977
0,-0.49621138078731536,-2.0212798897000823,-2.198985384861834,-5.557805378784293,104366
0,-0.5338570300456527,-2.0589255389584196,-2.236631034120171,-5.59545102804263,112915
0,-0.38768169459266855,-1.530692671033989,-1.524557795774646,-4.557808116822938,77671
0,-0.3688775909003843,-1.5118885673417046,-1.5057536920823615,-4.539004013130653,72372
0,-0.4064857982849528,-1.5494967747262733,-1.5433618994669303,-4.576612220515222,85944
0,-0.4064857982849528,-1.5118885673417046,-1.5057536920823615,-4.539004013130653,83976
0,-0.3688775909003843,-1.5494967747262733,-1.5433618994669303,-4.576612220515222,72197
0,-0.29168488175489815,-1.0961604527088804,-1.0900255774495373,-3.6887436801727205,53385
